Date,Open,High,Low,Close,Volume,daily_return,log_return,volatility_30d,volatility_7d,ma_7d,std_7d,pct_vs_ma7,ma_30d,std_30d,pct_vs_ma30,ma_90d,std_90d,pct_vs_ma90,ma_200d,std_200d,pct_vs_ma200,lag_1d,lag_7d,lag_14d,lag_30d,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,BB_width,BB_pos,year,month,quarter,day_of_week,week_of_year,unit
2021-12-15,17323.650390625,17351.19921875,17192.19921875,17221.400390625,215000.0,-0.005974060321640162,-0.005991976410169169,0.15488055434898568,0.003807295384808131,17423.614676339286,119.34521820904595,-1.1605759738757697,17387.580013020834,289.9195085025395,-0.955737499245948,17742.089496527777,367.58008816535585,-2.9347676664841438,16884.95248535156,927.9047953792037,1.9925901809041038,17324.900390625,17469.75,17166.900390625,18109.44921875,51.67774985269183,-59.33396850119607,-90.27112720475458,30.93715870355851,17639.99543486167,17239.95732421875,16839.91921357583,0.04640824836392658,0.47680604284876277,2021,12,4,2,50,INR/point
2021-12-16,17373.0,17379.349609375,17184.94921875,17248.400390625,219500.0,0.0015678167505297491,0.0015665890089298405,0.1545540710502485,0.003591278509981661,17385.264787946428,127.26087527738,-0.7872436744036162,17362.553385416668,266.7847687773958,-0.65746663095964,17738.34782986111,370.8945280323831,-2.7620804594401047,16894.016235351562,922.5147029469673,2.0976903912988503,17221.400390625,17516.849609375,17401.650390625,17999.19921875,44.59034612849583,-62.575890649528446,-84.73207989370935,22.156189244180908,17638.262778957724,17251.0548828125,16863.846986667275,0.044890923920369155,0.49657226490675666,2021,12,4,3,50,INR/point
2021-12-17,17276.0,17298.150390625,16966.44921875,16985.19921875,354600.0,-0.01525945397337003,-0.015377077556357827,0.1593148602943218,0.005951751925637056,17310.107421875,183.39345798178763,-1.8769854814096036,17332.105013020835,255.3720976412711,-2.0015214194133963,17731.681705729166,378.98220969057513,-4.209879803662251,16901.028232421875,917.8159410880361,0.49802287275431273,17248.400390625,17511.30078125,17196.69921875,17898.650390625,42.829046177319,-85.39884746061944,-84.86543340709137,-0.5334140535280625,17641.638932627284,17248.9923828125,16856.345832997715,0.045526897003680206,0.16408317583957208,2021,12,4,4,50,INR/point
2021-12-18,17276.0,17298.150390625,16966.44921875,16985.19921875,354600.0,0.0,0.0,0.15842804643248673,0.005951751925637056,17234.950055803572,194.65573348045965,-1.449095217827296,17306.118294270833,249.41939856746504,-1.854367744770777,17725.01558159722,386.78470314716805,-4.173854513365429,16908.07998046875,912.9807161545851,0.456108785683148,16985.19921875,17511.30078125,17196.69921875,17764.80078125,42.829046177319,-102.30687519055937,-88.35372176378499,-13.953153426774378,17644.8957720006,17246.9298828125,16848.9639936244,0.04614918619048779,0.17116445005295172,2021,12,4,5,50,INR/point
2021-12-19,17276.0,17298.150390625,16966.44921875,16985.19921875,354600.0,0.0,0.0,0.15842804643248673,0.005951751925637056,17159.79268973214,170.20109522344254,-1.0174567615062875,17280.131575520834,240.43288530173265,-1.706771476142217,17720.441124131943,393.0920289806035,-4.149117396297096,16915.12497558594,908.074723668953,0.4142697335384818,16985.19921875,17511.30078125,17196.69921875,17764.80078125,42.829046177319,-114.38801514774241,-93.56058044057647,-20.827434707165935,17649.581589561498,17243.4923828125,16837.4031760635,0.047100575420994086,0.181974847188772,2021,12,4,6,50,INR/point
2021-12-20,16824.25,16840.099609375,16410.19921875,16614.19921875,330600.0,-0.021842546279377872,-0.022084626281366433,0.16899114699033185,0.008922827624119334,17052.071149553572,240.4165658243799,-2.5678518871007414,17241.778190104167,251.9485030391002,-3.6398738252784337,17709.91000434028,409.7284070161138,-6.186992397599687,16919.744223632813,904.1544404154414,-1.8058488405282185,16985.19921875,17368.25,16912.25,17764.80078125,40.45473879103283,-152.1451702122249,-105.27749839490616,-46.86767181731875,17707.309924483314,17225.0423828125,16742.774841141683,0.05599609347284181,-0.13330320961068612,2021,12,4,0,51,INR/point
2021-12-21,16773.150390625,16936.400390625,16688.25,16770.849609375,241000.0,0.00942870544420904,0.009384532645495392,0.17222394264853125,0.010723664406991044,16972.921037946428,226.4204530814294,-1.1905518685891228,17208.646484375,246.083333018034,-2.5440517672177654,17701.28999565972,421.20185215953876,-5.256342258179269,16925.24722167969,899.8504408570964,-0.9122325380684514,16614.19921875,17324.900390625,17176.69921875,17764.80078125,36.03841610821227,-167.49681130733734,-117.72136097739241,-49.77545032994493,17728.354440519775,17205.23984375,16682.125246980228,0.06080875378901518,0.08480394443450774,2021,12,4,1,51,INR/point
2021-12-22,16865.55078125,16971.0,16819.5,16955.44921875,207900.0,0.011007170994593363,0.010947032985081793,0.1676088195330433,0.012178523164524148,16934.92801339286,198.34999193218545,0.12117680890590299,17193.276432291666,247.04813858131283,-1.3832570800466493,17691.651106770834,428.253505534114,-4.161295537526624,16931.673217773438,895.4212613360484,0.14042322144278374,16770.849609375,17221.400390625,17469.75,17416.55078125,30.881011849442373,-162.88976000655748,-126.75504078322544,-36.13471922333204,17708.826646278103,17182.92978515625,16657.0329240344,0.06121154747150931,0.28372131189253535,2021,12,4,2,51,INR/point
2021-12-23,17066.80078125,17118.650390625,17015.55078125,17072.599609375,197000.0,0.006909306212627531,0.006885546336514033,0.1682817613599954,0.012610479900051989,16909.813616071428,159.33702341262287,0.9626717183260812,17178.918098958333,240.8450187667301,-0.6188893210322692,17682.977777777778,432.8252021769996,-3.4517838345634364,16938.684965820314,890.9734572595122,0.7905846517891187,16955.44921875,17248.400390625,17516.849609375,17503.349609375,34.30268348364265,-148.07862301157002,-131.01975722889438,-17.05886578267564,17704.861306239232,17176.7248046875,16648.588303135766,0.06149443593665837,0.4014220802699989,2021,12,4,3,51,INR/point
2021-12-24,17149.5,17155.599609375,16909.599609375,17003.75,182600.0,-0.004032754879180422,-0.0040409083631890875,0.16808412928124392,0.01118665947793049,16912.463727678572,160.9459617768333,0.5397573871631156,17165.208072916666,238.63618563239552,-0.9406123842530965,17673.539453125,438.29866439278607,-3.7897867311834235,16944.94546386719,886.9807921853863,0.34703290286890615,17072.599609375,16985.19921875,17511.30078125,17415.05078125,32.833894381939345,-140.27922670625048,-132.8716511243656,-7.407575581884885,17700.698264999573,17167.07734375,16633.456422500425,0.06216794047868014,0.3469631368951161,2021,12,4,4,51,INR/point
2021-12-25,17149.5,17155.599609375,16909.599609375,17003.75,182600.0,0.0,0.0,0.16651618250184813,0.01118665947793049,16915.113839285714,162.48855646159933,0.5240057002065623,17147.458072916666,229.7235494780083,-0.8380721638482633,17664.101128472223,443.5015411369662,-3.738379460519635,16951.263715820314,882.846215471482,0.30963050932126807,17003.75,16985.19921875,17511.30078125,17536.25,32.833894381939345,-132.56996490913298,-132.81131388131908,0.24134897218610263,17695.75193702883,17157.4298828125,16619.10782859617,0.06275089659618478,0.3572602760659894,2021,12,4,5,51,INR/point
2021-12-26,17149.5,17155.599609375,16909.599609375,17003.75,182600.0,0.0,0.0,0.14363467815103528,0.01118665947793049,16917.76395089286,163.9666799569597,0.5082589481490151,17146.701432291666,230.17280304918918,-0.8336963984364435,17654.641688368054,448.43375138234035,-3.686802031201238,16958.105717773436,877.8852870616712,0.26915908525516913,17003.75,16985.19921875,17511.30078125,17026.44921875,32.833894381939345,-125.01917615174534,-131.25288633540436,6.233710183659014,17693.05968833188,17162.0048828125,16630.95007729312,0.0618872688995938,0.35099948143951415,2021,12,4,6,51,INR/point
2021-12-27,16937.75,17112.05078125,16833.19921875,17086.25,144800.0,0.004851870910828504,0.004840138519222991,0.14432279573213996,0.005541996173012426,16985.199776785714,104.65283931681212,0.5949310254942967,17148.694791666665,229.35296055903302,-0.36413728522948435,17647.282248263888,452.29288900953105,-3.179142489881585,16964.848217773437,873.6335877649659,0.7156078301919325,17003.75,16614.19921875,17368.25,17026.44921875,40.0550202916599,-111.09739947684648,-127.22178896369277,16.124389486846297,17689.54990006738,17157.482421875,16625.41494368262,0.062021625913370515,0.43306072557052866,2021,12,4,0,52,INR/point
2021-12-28,17177.599609375,17250.25,17161.150390625,17233.25,176000.0,0.008603409174043453,0.008566610759914585,0.14638089360538406,0.00541516854427856,17051.256975446428,91.97041658937277,1.0673290820473815,17155.588151041666,228.65880967766407,0.45269126464555964,17641.970572916667,454.3350913099665,-2.316751245147867,16972.017719726562,869.8965041178609,1.5391940109148476,17086.25,16770.849609375,17324.900390625,17026.44921875,46.98806007319801,-87.19746163210584,-119.2169234973754,32.01946186526956,17658.67494070162,17145.657421875,16632.639903048377,0.05984226865189751,0.5853699677983296,2021,12,4,1,52,INR/point
2021-12-29,17220.099609375,17285.94921875,17176.650390625,17213.599609375,161700.0,-0.0011402602889762914,-0.00114091088034896,0.14640711484155655,0.004652812760030187,17088.135602678572,98.66366917267364,0.7342170592136511,17160.909830729168,228.06879894790455,0.30703371304639815,17637.475564236112,456.5691452914083,-2.403268842626293,16979.088969726563,866.05579811559,1.3811732777098094,17233.25,16955.44921875,17221.400390625,17053.94921875,49.72868764706841,-69.04628836620395,-109.18279647114112,40.136508104937164,17614.42023192661,17130.494921875,16646.56961182339,0.056498695718785824,0.5858652004485467,2021,12,4,2,52,INR/point
2021-12-30,17201.44921875,17264.05078125,17146.349609375,17203.94921875,320800.0,-0.0005606259494814747,-0.0005607831589689821,0.14581683651406516,0.004221359082663556,17106.899832589286,107.32650340456053,0.5673113603893971,17168.2681640625,225.68614992571725,0.20783141518133993,17633.829991319446,458.725197457701,-2.4378185157793975,16986.11196777344,862.1271726934721,1.2824432771304506,17213.599609375,17072.599609375,17248.400390625,16983.19921875,48.4350955555036,-54.808263112390705,-98.30788979939103,43.49962668700033,17566.56522993896,17115.12734375,16663.68945756104,0.05275308528204593,0.5983766291186121,2021,12,4,3,52,INR/point
2021-12-31,17244.5,17400.80078125,17238.5,17354.05078125,167000.0,0.008724831757606522,0.008686990360265219,0.14464858664337266,0.00438524776186033,17156.942801339286,130.40161195946743,1.1488525793495525,17174.506510416668,228.21939768174389,1.045411527396348,17631.852213541668,459.5519209701216,-1.5755657938098528,16993.822973632814,858.4606536501697,2.1197573269776107,17203.94921875,17003.75,16985.19921875,17166.900390625,64.10897376513233,-31.054605712823104,-84.85723298207745,53.802627269254344,17534.477701442207,17107.26484375,16680.05198605779,0.04994519715386139,0.7888325258190294,2021,12,4,4,52,INR/point
2022-01-01,17244.5,17400.80078125,17238.5,17354.05078125,167000.0,0.0,0.0,0.13906690785541392,0.00438524776186033,17206.985770089286,129.0225514673355,0.8546820060510264,17172.919856770834,226.74647772404344,1.0547473929295212,17629.87443576389,460.36856782467225,-1.56452421438893,17001.246977539064,855.1001604995506,2.075164275755994,17354.05078125,17003.75,16985.19921875,17401.650390625,64.10897376513233,-12.090291730681201,-70.3038447317982,58.21355300111699,17500.282508144766,17099.40234375,16698.522179355234,0.04688820770876732,0.8176116706642756,2022,1,1,5,52,INR/point
2022-01-02,17244.5,17400.80078125,17238.5,17354.05078125,167000.0,0.0,0.0,0.13455528970491096,0.00438524776186033,17257.028738839286,102.2041754997814,0.5622175397573076,17178.164908854167,229.12296248907782,1.0238920939987932,17626.12777777778,461.2347714583847,-1.5436005001098532,17009.179482421874,850.9466720492079,2.0275598783852735,17354.05078125,17003.75,16985.19921875,17196.69921875,64.10897376513233,2.905570126906241,-55.66196176005731,58.56753188696355,17497.613292539834,17098.6923828125,16699.771473085166,0.046660984453796836,0.8200614360014615,2022,1,1,6,52,INR/point
2022-01-03,17387.150390625,17646.650390625,17383.30078125,17625.69921875,200500.0,0.015653315812207858,0.015532066331647875,0.1416730963656996,0.0065447080754941775,17334.092912946428,145.97630945912817,1.682270351659293,17192.464908854166,243.27020340977523,2.5199080654962787,17623.94331597222,460.7605540814088,0.009963166280655758,17018.8509765625,846.8765692529372,3.565741559305162,17354.05078125,17086.25,16614.19921875,17196.69921875,91.87362749315162,36.29131366060756,-37.271306675924336,73.5626203365319,17567.47631269226,17113.73232421875,16659.988335745238,0.05302688856847293,1.0641583222430682,2022,1,1,0,1,INR/point
2022-01-04,17681.400390625,17827.599609375,17593.55078125,17805.25,247400.0,0.01018687423526421,0.01013533773365083,0.14418964692062552,0.006736008074827833,17415.807198660714,220.95762553806134,2.2361455710719778,17212.749934895834,267.77335593093323,3.4422161905865862,17625.712760416667,461.15182468971636,1.0186098118342912,17029.460478515626,843.3456107120248,4.55557310499126,17625.69921875,17233.25,16770.849609375,17196.69921875,92.02483975249119,76.35779825355712,-14.545485690028045,90.90328394358517,17691.129030690565,17142.9248046875,16594.720578684435,0.06395690726627534,1.1040861816593266,2022,1,1,1,1,INR/point
2022-01-05,17820.099609375,17944.69921875,17748.849609375,17925.25,251500.0,0.0067395852346920915,0.006716975758933995,0.1347791376606777,0.006238383340740028,17517.471540178572,270.5636782775027,2.327838574683197,17246.5166015625,291.40119475393266,3.935481083617826,17627.211653645834,461.91156975670805,1.6907855434556065,17040.66998046875,840.2572763767645,5.190993197715332,17805.25,17213.599609375,16955.44921875,16912.25,91.58303240632182,116.45139389471296,11.653890226920156,104.79750366779281,17826.545990966733,17176.76728515625,16526.988579345765,0.07565785750290828,1.075952018856231,2022,1,1,2,1,INR/point
2022-01-06,17768.5,17797.94921875,17655.55078125,17745.900390625,236500.0,-0.010005417462796928,-0.01005580805311726,0.13266780625649047,0.008470569762995823,17594.893136160714,241.92043906679598,0.8582447946440709,17265.489973958334,304.91576388208296,2.7824893321375317,17625.55277777778,461.2058761757733,0.6828019203968169,17050.982734375,836.1619261243973,4.0755284729075285,17925.25,17203.94921875,17072.599609375,17176.69921875,77.40781376711348,132.2295823939712,35.76902866033037,96.46055373364084,17905.155357187687,17214.80234375,16524.449330312316,0.0802045820396334,0.8846568614435791,2022,1,1,3,1,INR/point
2022-01-07,17797.599609375,17905.0,17704.55078125,17812.69921875,239300.0,0.003764183651131514,0.0037571168401497185,0.12410633772499578,0.008260301527298286,17660.41434151786,227.49954002274782,0.8622950418220645,17276.921614583334,318.9438603706344,3.101117294613523,17624.63611111111,460.74567702357444,1.0670467546296079,17061.31373046875,832.7208460311153,4.404030663473442,17745.900390625,17354.05078125,17003.75,17469.75,82.98467762487257,148.41320260827342,58.297863449918985,90.11533915835443,17986.61554829745,17256.17734375,16525.739139202553,0.08465817081000332,0.8809506892810441,2022,1,1,4,1,INR/point
2022-01-08,17797.599609375,17905.0,17704.55078125,17812.69921875,239300.0,0.0,0.0,0.12397127443210376,0.008260301527298286,17725.935546875,187.0013808223413,0.48947301904353385,17286.783268229166,330.9654127172795,3.042300828097949,17623.719444444443,460.28317168299657,1.0723035787154984,17071.5134765625,829.3448227698789,4.341652210303872,17812.69921875,17354.05078125,17003.75,17516.849609375,82.98467762487257,159.40135858690337,78.51856247731587,80.8827961095875,18056.549535516795,17297.55234375,16538.555151983208,0.08775775632105966,0.8393601982900625,2022,1,1,5,1,INR/point
2022-01-09,17797.599609375,17905.0,17704.55078125,17812.69921875,239300.0,0.0,0.0,0.12395458335319265,0.008260301527298286,17791.45675223214,90.36551330553384,0.11939700505521332,17296.8298828125,342.3930221785379,2.982450191350427,17622.23888888889,459.44858593650156,1.080795301107848,17082.14222167969,825.1221957808378,4.276729391370652,17812.69921875,17354.05078125,17003.75,17511.30078125,82.98467762487257,166.19377300222186,96.05360458229707,70.14016841992479,18077.557631400286,17357.47734375,16637.397056099715,0.08297061530194869,0.8160910545715885,2022,1,1,6,1,INR/point
