Date,Close,daily_return,log_return,volatility_30d,volatility_7d,ma_7d,std_7d,pct_vs_ma7,ma_30d,std_30d,pct_vs_ma30,ma_90d,std_90d,pct_vs_ma90,ma_200d,std_200d,pct_vs_ma200,lag_1d,lag_7d,lag_14d,lag_30d,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,BB_width,BB_pos,year,month,quarter,day_of_week,week_of_year,unit
2020-10-23,953313.07547307,-0.002125557933592259,-0.0021278201380563427,0.3123257934530551,0.026521248600803016,895444.9261087893,53902.47421910797,6.462502346822192,825360.3597138167,50902.81195131799,15.502648540525904,829264.7686290095,50482.17931567077,14.958829982509044,744326.6621529304,97499.90572495057,28.07724403095492,955343.7138834224,830715.5149499774,810809.040703699,753125.4311470315,89.25890207533085,34719.44413309288,20903.22377589657,13816.220357196311,950367.929344062,843782.6621266503,737197.3949092387,0.2526367795915043,1.0138159156790383,2020,10,4,4,43,INR/BTC
2020-10-24,966326.3835010529,0.0136506131750318,0.01355828284978525,0.2809672488760288,0.025686634794178365,914440.7959376605,51762.305366620654,5.6740237086851835,831109.2242694517,56638.443052959236,16.269481228590333,831768.6310393335,51629.54872282596,16.177305495830392,746432.5161039495,97724.56239838943,29.459309804033314,953313.07547307,833355.2946989536,827803.0325057209,793860.4468320012,89.0180342746766,38745.43165376806,24471.66535147087,14273.766302297186,968522.6984098823,853039.2368171863,737555.7752244904,0.27075767821321217,0.9904907816299416,2020,10,4,5,43,INR/BTC
2020-10-25,960658.1505165696,-0.0058657541398662305,-0.0058830252475124915,0.280264389422096,0.02757455353058404,931314.0194492968,42915.03326817403,3.1508310252458767,836868.993479079,60727.51556406872,14.791939718410092,833312.8825754394,53373.3226560249,15.281807182382268,748424.646716284,98011.30626145127,28.357364329389867,966326.3835010529,842545.5859351158,834238.5491195619,787865.0742277503,85.76334163780618,41005.985266318195,27778.529334440333,13227.455931877863,982634.9840072419,861502.463680815,740369.943354388,0.2812122435701039,0.9092859892972994,2020,10,4,6,43,INR/BTC
2020-10-26,965252.714195922,0.004782724923409809,0.004771324031664592,0.28029751092017335,0.027994141145023348,946010.1433162615,31459.71755760744,2.0340765916320147,842639.44537485,64441.84261290106,14.551095310584147,834943.8933646823,55128.39711750523,15.606895489242664,750477.6132738739,98232.20161962071,28.618455384047493,960658.1505165696,862379.8471271694,843712.5507565737,792139.1573227942,85.3591476669422,42676.287503947504,30758.08096834177,11918.206535605736,993450.8023560856,871001.5941130847,748552.3858700838,0.28116873509901513,0.8848580216859987,2020,10,4,0,44,INR/BTC
2020-10-27,1009709.0169024467,0.046056646153601166,0.04502751919896412,0.3020907387146557,0.03013617091083407,965005.101675867,21104.559059981595,4.632505584576198,849831.4873343542,70568.96323676429,18.812850776990686,836901.392614084,58124.18645696911,20.6485048075489,752894.9580508795,98634.22228686044,34.11021100691341,965252.714195922,876744.3083852082,838098.8577198684,793947.7581173182,90.72229978695614,47044.96112535754,34015.45699974492,13029.50412561262,1012716.139564289,882110.5472417802,751504.9549192714,0.2961206908383349,0.9884877721988441,2020,10,4,1,44,INR/BTC
2020-10-28,979487.205007106,-0.029931209278544757,-0.030388291729748648,0.31939644049876104,0.023061899265777144,970012.8942113699,19508.008713267718,0.9767200881838526,856171.2638476486,73428.22026756065,14.403186180913538,838546.0786341088,60031.563686746515,16.807797444187376,755163.6504608403,98601.59142966618,29.705290291630387,1009709.0169024467,944432.6572585852,841440.3246537969,789293.9096082747,79.05171368347449,47520.72941116046,36716.51148202803,10804.217929132428,1022855.5723129306,890946.5654434211,759037.5585739117,0.2961098049777178,0.8356125622690516,2020,10,4,2,44,INR/BTC
2020-10-29,1000316.0293698312,0.021265029554494497,0.02104208390581066,0.3208954544168165,0.02377177097753953,976437.5107094283,21203.53623278378,2.445473304590068,862774.0557037507,77218.85498199904,15.941830048875282,840225.7372836833,62399.61995386407,19.053247833575593,757493.559623352,98862.39456152778,32.05604412890555,979487.205007106,955343.7138834224,842565.4855746031,802232.2736867666,80.65595408463432,49013.49420633842,39175.90802689011,9837.586179448313,1035285.54640963,900421.9148767277,765558.2833438255,0.2995565285666459,0.8703523083194291,2020,10,4,3,44,INR/BTC
2020-10-30,1006018.9432122484,0.005701112123545515,0.005684922288055662,0.31785861496193224,0.023462216713405832,983966.9203864539,20980.217928550494,2.241134571590433,869761.9949229476,80422.56620724361,15.666003928048363,841605.3717976098,64661.93577498994,19.535708412062856,759916.841685929,98985.13626057879,32.38539903660045,1000316.0293698312,953313.07547307,830715.5149499774,796380.7666363418,84.90086831624805,50079.41423322237,41356.609268156564,8722.804965065807,1047503.5661619909,909332.7104120541,771161.8546621173,0.3038950522022378,0.8498792573709514,2020,10,4,4,44,INR/BTC
2020-10-31,1023431.8205416872,0.01730869726353168,0.01716060814063042,0.30972896577042436,0.023650301872685933,992124.8399636874,23879.71770434039,3.1555485072972975,877786.1642728244,83391.48732637131,16.5923845916982,843766.7196971807,67424.78441107637,21.293219636463796,762402.745078095,99329.86324424217,34.23768830171962,1006018.9432122484,966326.3835010529,833355.2946989536,782706.7400453836,85.73970222739166,51732.892625485896,43431.86593962243,8301.026685863464,1061158.0260524284,918792.3739831604,776426.7219138924,0.3098973306713085,0.8675024313716261,2020,10,4,5,44,INR/BTC
2020-11-01,1020172.6897865534,-0.003184511845067295,-0.0031895931935235606,0.3062954272069577,0.02339973856768139,1000626.9170022564,21260.203993103743,1.9533526884179282,885980.5484885961,84939.87346854724,15.14617239925607,845740.286164116,69941.39452182747,20.624819046232446,764981.8983149918,99292.40955721782,33.35906274823815,1023431.8205416872,960658.1505165696,842545.5859351158,774341.1633134037,84.16080169256954,52178.81663182983,45181.25607806391,6997.560553765921,1072243.3823485211,927615.3809346594,782987.3795207976,0.31182751900498995,0.8199840554632116,2020,11,4,6,44,INR/BTC
2020-11-02,1010195.7353545948,-0.009779672139670792,-0.00982780722056242,0.30945873105443494,0.02444625234436643,1007047.3485963525,14512.363180322194,0.3126354250006782,893907.3976973672,85070.0100509924,13.008991530529542,847585.3509077366,72056.99454772809,19.18513389509478,767285.3457163068,99611.71944751979,31.65841638895326,1020172.6897865534,965252.714195922,862379.8471271694,772390.2590914592,79.54788068614737,51137.674498275504,46372.53976210624,4765.134736169268,1078888.3487298477,936220.2248163957,793552.1009029436,0.3047747103336312,0.7592573186953616,2020,11,4,0,45,INR/BTC
2020-11-03,1038694.788245976,0.028211416752197627,0.02782080420745863,0.31431087645668393,0.020235081503705336,1011188.1730739996,18877.248551221506,2.720227145097694,902490.727649222,86287.28361599118,15.09201772649053,849304.5881084079,74730.99044294276,22.299443896727624,769726.5644827691,100251.70565759488,34.943346920077346,1010195.7353545948,1009709.0169024467,876744.3083852082,781194.8896903321,80.64179562024049,52012.62804881157,47500.5574194473,4512.0706293642725,1088435.1871883264,946082.9479960047,803730.708803683,0.3009297218470168,0.825291125645201,2020,11,4,1,45,INR/BTC
2020-11-04,1055160.3998634515,0.015852213570148654,0.01572787949159216,0.3146725690824737,0.013696977374939034,1021998.6294820489,19359.09198705712,3.244795973768481,911282.9538698705,87997.98720824053,15.788449172958677,851227.5328201166,77749.86888983326,23.957503626287245,772187.4811077602,101187.58126277004,36.645623722071434,1038694.788245976,979487.205007106,944432.6572585852,791393.6132439971,75.98739146560354,53418.89254878729,48684.2244453153,4734.668103471988,1098265.7007916532,956712.693710447,815159.6866292409,0.2959153944790196,0.8477414863271894,2020,11,4,2,45,INR/BTC
2020-11-05,1158829.0985172614,0.09824923174450606,0.09371730434653801,0.39366416228566153,0.03610587820473455,1044643.3536459676,53090.49512692192,10.9305960233,924068.2536354284,95129.93091979389,25.40514122828561,854448.4337109966,84226.80572170753,35.62305843130805,775193.2082008187,103681.46460127897,49.489067532833616,1055160.3998634515,1000316.0293698312,955343.7138834224,775270.1055505276,83.27110893277482,62181.77212031116,51383.73398031447,10798.038139996686,1128559.870745446,973118.3728888113,817676.8750321766,0.3194708931354141,1.0973653374072987,2020,11,4,3,45,INR/BTC
2020-11-06,1153743.1320498437,-0.0043888839811887514,-0.004398543405578652,0.3970942240726308,0.037043330146420646,1065746.8091941955,63515.12910430695,8.256775633434135,936275.359559472,100357.7821137901,23.226903311082836,857485.8493543769,89909.72619947973,34.549524393729236,778327.5102327716,105594.66812934556,48.23363132889879,1158829.0985172614,1006018.9432122484,953313.07547307,787529.954328537,82.44735288681683,67932.9337516505,54693.573934581684,13239.35981706882,1149878.7782541064,989137.7647563558,828396.7512586052,0.3250123880111772,1.0120204349582202,2020,11,4,4,45,INR/BTC
2020-11-07,1099477.880273372,-0.0470340843373509,-0.04817614127429782,0.43300340506625934,0.04503674556947147,1076610.5320130077,61544.17563549974,2.1240130558269494,946165.7275361081,101362.23968151447,16.20351998338611,859985.486111008,93446.04309243697,27.84842279669008,781168.7508779876,106553.17594582586,40.74780628866985,1153743.1320498437,1023431.8205416872,966326.3835010529,802766.8409742862,69.01587279584344,67335.81313589693,57222.02177484474,10113.791361052186,1154240.3362340385,1001984.3794732686,849728.4227124988,0.3039088430516432,0.820163174151826,2020,11,4,5,45,INR/BTC
2020-11-08,1147345.576929964,0.043536752776409005,0.0426156675918461,0.4431958303564615,0.04601284941335611,1094778.087319209,60874.06318446577,4.80165708645825,957383.6120769836,104441.28469095968,19.841781544690303,862832.0706955143,98187.94409009794,32.974377737849736,784166.4428537994,108372.91137567029,46.31403669282949,1099477.880273372,1020172.6897865534,960658.1505165696,810809.040703699,73.79361896149865,69919.1296159788,59761.44334307156,10157.686272907245,1166806.370014052,1016232.6659634083,865658.9619127647,0.2963370674724312,0.935377849649154,2020,11,4,6,45,INR/BTC
2020-11-09,1134281.5885981915,-0.011386271577155216,-0.011451591474113045,0.44741205186933397,0.04617709898720529,1112504.63778258,49058.889139546154,1.957470564708554,967599.5639467327,106301.8269227259,17.22634350635516,865913.7501307736,102268.26062256999,30.992444504650486,786999.6959393249,110077.18708974679,44.127322342147494,1147345.576929964,1010195.7353545948,965252.714195922,827803.0325057209,71.08774748139288,70104.15480193042,61829.98563484333,8274.169167087086,1173372.7144450755,1029109.5299740576,884846.3455030397,0.28036507343325173,0.8645145468325006,2020,11,4,0,46,INR/BTC
2020-11-10,1130811.178993404,-0.003059566195618646,-0.003064256237042519,0.44917381490884695,0.04648842116641284,1125664.1221750698,36777.88959368554,0.4572462350837591,977485.3182758607,107257.87498729222,15.68574564250103,868837.078597438,106012.0426534084,30.15226983853752,789768.4581991573,111721.97979204803,43.18262109022405,1134281.5885981915,1038694.788245976,1009709.0169024467,834238.5491195619,66.82959993274912,69173.36801559106,63298.66211099288,5874.705904598173,1183735.8038971357,1038428.4560607985,893121.1082244613,0.2798601039643113,0.8178873068299936,2020,11,4,1,46,INR/BTC
2020-11-11,1166320.6606875062,0.0314017780808562,0.03091882658209746,0.45321927021520203,0.04700987599617797,1141544.159435649,22481.95260659016,2.170437389308369,988238.9219402251,109531.56278187336,18.02010979264513,872005.9220502925,110548.83446011198,33.75146099297239,792707.4942962596,113848.03512683859,47.131277183512495,1130811.178993404,1055160.3998634515,979487.205007106,843712.5507565737,75.58823592534728,70488.4838250759,64736.626453809484,5751.857371266422,1199429.4978435903,1048977.3034010027,898525.108958415,0.2868550043071292,0.889968912455048,2020,11,4,2,46,INR/BTC
2020-11-12,1213726.948470354,0.040646015611953246,0.039841689165409415,0.45770755865626145,0.033042904087231054,1149386.709428948,35387.558875546885,5.597788674046221,1000759.8582985747,113185.43374106038,21.280538823155023,875680.4616577657,116267.30974706434,38.60386312292806,795841.5557644906,116745.13462156926,52.50861678169595,1166320.6606875062,1158829.0985172614,1000316.0293698312,838098.8577198684,77.24480584055704,74497.25582002674,66688.75232705293,7808.503492973803,1222339.986917107,1061997.997050867,901656.007184627,0.30196288563915247,0.9731416628484562,2020,11,4,3,46,INR/BTC
2020-11-13,1221632.7055124938,0.006513620754736715,0.006492498797733096,0.4573427172061334,0.03266578423670268,1159085.2199236122,44825.130099026544,5.396280145216911,1013432.9376605313,115981.74983421192,20.544010374537784,879362.1214453841,121847.18587658956,38.92259806512119,798976.8083696659,119695.64989171653,52.89964523566948,1213726.948470354,1153743.1320498437,1006018.9432122484,841440.3246537969,77.37207564586323,77419.7187046744,68834.94560257722,8584.77310209717,1243468.2856212654,1074763.313151439,906058.3406816125,0.3139388373336766,0.9352847168963029,2020,11,4,4,46,INR/BTC
2020-11-14,1202941.1673446745,-0.015300456580341737,-0.015418716403050705,0.46349710225498797,0.02493574633613173,1173865.689505227,38507.200510676455,2.476899878699291,1025445.4603862002,116336.2967660928,17.30913186661593,882813.5005501688,126527.65625947763,36.26220788365859,802017.5595803898,122181.3621652007,49.98938027916063,1221632.7055124938,1099477.880273372,1023431.8205416872,842565.4855746031,72.71489131693676,77336.05873248214,70535.1682285582,6800.890503923933,1255878.253713639,1086877.463992844,917876.6742720491,0.31098407193013183,0.8433821331355246,2020,11,4,5,46,INR/BTC
2020-11-15,1194515.0533468276,-0.007004593596581565,-0.007029240926094911,0.4604439136418618,0.021806124863143515,1180604.1861362073,37197.79439060583,1.1782837443721725,1037572.1116660952,114280.80809832133,15.125979188927813,885887.1226271049,130681.0325990234,34.83829066218779,804625.2781220697,124947.62892391425,48.456068411711996,1202941.1673446745,1147345.576929964,1020172.6897865534,830715.5149499774,71.77631028184578,75717.02192558022,71571.53896796261,4145.482957617613,1263667.197249809,1098340.5809503894,933013.9646509697,0.3010479976190323,0.7908620358571237,2020,11,4,6,46,INR/BTC
2020-11-16,1245144.7094462514,0.04238511348816254,0.0415114657289822,0.4674584160421324,0.02402948109330266,1196441.7748287874,37784.35973268294,4.070648120292642,1051298.4254910052,113634.70119717519,18.438749574338136,889729.3693444764,136054.21432683457,39.94645477013235,807592.8528840214,128298.85268940775,54.17975840173352,1194515.0533468276,1134281.5885981915,1010195.7353545948,833355.2946989536,76.6408932812731,77624.50671527674,72782.13251742545,4842.374197851299,1282254.062109055,1110112.3655775797,937970.6690461043,0.3101338240510668,0.8922127717731095,2020,11,4,0,47,INR/BTC
2020-11-17,1313137.5794975758,0.05460639999150185,0.05316761673938151,0.48198290376214326,0.02704051017144731,1222488.4034722405,46775.16205960116,7.415135862873125,1066984.8252764205,116274.43971059321,23.069939552081753,894548.0005539197,143179.62403337462,46.79341731069301,810802.3400920514,132819.8570470831,61.95532678759827,1245144.7094462514,1130811.178993404,1038694.788245976,842545.5859351158,78.56105475536066,83658.2977458823,74957.36556311682,8700.932182765479,1309951.8798268256,1126794.8843021032,943637.8887773808,0.3250937647594368,1.0086966366248324,2020,11,4,1,47,INR/BTC
2020-11-18,1326036.982821718,0.009823344884454466,0.00977540950032465,0.4815931425633209,0.027005731519679093,1245305.020919985,53308.53816490956,6.4829066409843445,1082440.0631329054,118924.99903949308,22.504425693905887,899387.4836274856,150228.0808943424,47.4377848214469,814029.4422483683,137402.63488587574,62.89791425223798,1313137.5794975758,1166320.6606875062,1055160.3998634515,862379.8471271694,78.40073089154308,88461.26821741788,77658.14609397703,10803.122123440844,1336521.585132711,1143080.9319746974,949640.2788166837,0.33845486832474886,0.9728996926451919,2020,11,4,2,47,INR/BTC
2020-11-19,1325947.7935478091,-6.72600199423945e-05,-6.726228199896705e-05,0.4834918972677795,0.025879832192908635,1261336.5702167642,58818.66137426267,5.12244113559169,1097413.5126383256,120403.15210211257,20.82481018117385,904459.8419494816,156769.9013540332,46.60106862122792,817290.5994930514,141727.72634121752,62.23700534060558,1326036.982821718,1213726.948470354,1158829.0985172614,876744.3083852082,72.38375017447703,91209.05883603077,80368.32864238779,10840.730193642987,1357639.6737336845,1159077.3744914755,960515.0752492666,0.3426213014110893,0.9201966327272981,2020,11,4,3,47,INR/BTC
2020-11-20,1379831.9849562496,0.04063824508826541,0.03983422211841867,0.452806653520199,0.027611789142436696,1283936.467280158,70293.77469598186,7.468867823283571,1111926.823561581,127367.05274488452,24.093776291550295,910056.466993216,164545.43429788685,51.62048015714343,820820.7537222207,146836.56045391673,68.10393483583964,1325947.7935478091,1221632.7055124938,1153743.1320498437,944432.6572585852,76.78131602922987,96620.9207853491,83618.84707098005,13002.07371436905,1387790.2288422985,1176897.3827122035,966004.5365821086,0.3583878241688066,0.9811320202840341,2020,11,4,4,47,INR/BTC
2020-11-21,1381381.9981099516,0.0011233347035009,0.0011227042351799794,0.454123703007684,0.024886896794223005,1309428.0145323405,68354.40556875405,5.495069815144392,1126128.0997024653,132935.8350737817,22.666506454721002,915684.462335834,171829.2607193177,50.85786151554459,824313.2493654427,151763.44766413685,67.57973976195835,1379831.9849562496,1202941.1673446745,1099477.880273372,955343.7138834224,88.15841186982162,99883.53822473623,86871.78530173129,13011.75292300494,1411138.9296064023,1194957.8481283735,978776.7666503447,0.361822104129659,0.9311759121265292,2020,11,4,5,47,INR/BTC
2020-11-22,1361209.8287925571,-0.014602889964538845,-0.014710561659748133,0.45908899770291645,0.02639215902083382,1333241.5538817304,47505.65511808055,2.0977650171041486,1139724.6581464482,135486.16749132157,19.433217405887635,921007.0838878101,178085.0512411148,47.79580446292952,827589.2906936776,156203.55322336993,64.47890808876994,1381381.9981099516,1194515.0533468276,1147345.576929964,953313.07547307,81.29497243405208,99692.27013939549,89435.88226926413,10256.387870131366,1422435.7948409503,1212508.5528002717,1002581.310759593,0.34626929691482106,0.8541733663215326,2020,11,4,6,47,INR/BTC
2020-11-23,1361927.2812011838,0.0005270696651251683,0.0005269308126970135,0.46033693510049944,0.024947281963897176,1349924.7784181493,27851.483189162227,0.8891238219287355,1152911.3547364525,137267.5365213802,18.129401328735366,926743.6043022028,183852.04748148235,46.95836851516824,830609.8217986103,160625.8991858903,63.967153464674155,1361209.8287925571,1245144.7094462514,1134281.5885981915,966326.3835010529,84.56041767320121,98463.55465055024,91241.41674552136,7222.1379050288815,1431917.8316402999,1228670.177448032,1025422.523255764,0.33084168220704535,0.8278195369160144,2020,11,4,0,48,INR/BTC
2020-11-24,1418631.8846853971,0.041635558863466926,0.04079213058326045,0.4649695157928443,0.021613861475283304,1364995.393444981,32740.736810089766,3.9294265385796057,1168177.1458754134,140575.6263549351,21.43979101922054,933002.4323522036,190848.78043511987,52.050180738421794,833958.8309795812,165811.1485693339,70.10814347022979,1361927.2812011838,1313137.5794975758,1130811.178993404,960658.1505165696,87.61587945493197,100902.23818195565,93173.58103280823,7728.657149147417,1449767.0577744234,1246843.7516891293,1043920.4456038353,0.32549917471277207,0.9232833978273047,2020,11,4,1,48,INR/BTC
2020-11-25,1385442.6649919152,-0.02339523032843871,-0.023673243410368798,0.47657888972066587,0.025320212519947236,1373481.9194692948,28366.413146827974,0.8708338532218866,1182183.4775686131,140592.87714666085,17.19353985908715,939055.6827811218,196444.38623058208,47.535730883259966,837236.5259940497,170165.93062384694,65.47804855348149,1418631.8846853971,1326036.982821718,1166320.6606875062,965252.714195922,78.81224540078271,99015.43153520674,94341.95113328793,4673.480401918801,1465660.7734543995,1258174.430012862,1050688.0865713244,0.32982126880358953,0.8066906304966337,2020,11,4,2,48,INR/BTC
2020-11-26,1265371.2464273125,-0.08666646523788368,-0.09065414772569204,0.5457083411396246,0.043629257409317695,1364828.1270235095,47840.23411576436,-7.287135913083641,1190705.5518861087,137492.11247751012,6.270710203956921,943653.7839302969,199196.86275820676,34.09274333188911,840232.4359214094,172399.25937206962,50.59776227749296,1385442.6649919152,1325947.7935478091,1213726.948470354,1009709.0169024467,55.70121521759192,86830.43645313941,92839.64819725823,-6009.211744118817,1465335.4526374463,1263755.8357317355,1062176.2188260246,0.31901671384012714,0.5040068800615197,2020,11,4,3,48,INR/BTC
2020-11-27,1266856.6225386858,0.0011738658639250943,0.001173177422098087,0.5341858068777136,0.038921123120597735,1348688.7895352861,59556.808227872454,-6.067535196522025,1200284.5324704947,132176.92404428773,5.546359072974851,948297.5996689852,201817.83886211432,33.59272690143869,843318.4657923288,174482.16974977852,50.222801222362335,1265371.2464273125,1379831.9849562496,1221632.7055124938,979487.205007106,55.06423195860858,76412.75878287572,89554.27031438173,-13141.51153150601,1458296.5725821077,1272124.7728450012,1085952.9731078946,0.29269424463883176,0.4858513740702001,2020,11,4,4,48,INR/BTC
2020-11-28,1311953.208040953,0.03559722915754815,0.03497829330026804,0.5386053220199867,0.04276921950750965,1338770.3909540006,58983.21100907858,-2.003120407670351,1210672.438426199,128102.42015150044,8.365662453372845,953274.7412535113,205210.79251454314,37.62592789522529,846518.8835349808,177171.1941926602,54.98215498304816,1266856.6225386858,1381381.9981099516,1202941.1673446745,1000316.0293698312,61.525706925184295,70977.40835441276,85838.89792238794,-14861.489567975179,1457642.5412160552,1280355.1544005505,1103067.767585046,0.27693470238499385,0.5891153460152372,2020,11,4,5,48,INR/BTC
2020-11-29,1346020.8614964483,0.02596712538731949,0.025635704702409903,0.5405182561737162,0.044217715046270784,1336600.538483128,58295.50900370731,0.7047971882467745,1222005.8357023387,124357.58190232705,10.148480651308253,958739.4333449544,209055.30003224182,40.39485752664875,849741.2246322244,180353.46502092973,58.403620123175514,1311953.208040953,1361209.8287925571,1194515.0533468276,1006018.9432122484,65.19465132549504,68627.73113364028,82396.66456463841,-13768.933430998135,1456394.7385277716,1290942.1180454635,1125489.4975631554,0.2563284878067342,0.6664486887255852,2020,11,4,6,48,INR/BTC
2020-11-30,1451152.0256563425,0.07810515213190228,0.07520501145134216,0.5749800096590599,0.053363533742332075,1349346.9305481506,72724.9429496391,7.5447679765229285,1236263.1758728274,125321.32789457477,17.38212817281394,965064.8432930527,215224.62980846944,50.36834423525715,853326.0965275429,185107.83013097913,70.05832020859842,1346020.8614964483,1361927.2812011838,1245144.7094462514,1023431.8205416872,68.62461154318912,74391.26513999351,80795.58467970943,-6404.319539715914,1469130.992360131,1306959.1603786102,1144787.3283970896,0.24816664039378464,0.9445681580946869,2020,11,4,0,49,INR/BTC
2020-12-01,1391895.6889537722,-0.04083399647653674,-0.04169111842876957,0.5938562441010733,0.054397671140041945,1345527.4740150613,69090.9764932827,3.4460994542421277,1248653.9425117346,121538.70811624626,11.471692961934606,971238.0593255442,219417.05438931874,43.31148533453733,856764.8800908659,188676.32288876333,62.45947065502404,1451152.0256563425,1418631.8846853971,1313137.5794975758,1020172.6897865534,57.234610637793196,73332.08953747293,79302.88565126213,-5970.796113789198,1470286.6652552504,1318237.9117919237,1166189.158328597,0.2306848439165915,0.7422176291619964,2020,12,4,1,49,INR/BTC
2020-12-02,1414256.3928599954,0.016064927913549853,0.015937252541147653,0.5906822288130195,0.053783942143450315,1349643.7208533585,72632.88464991865,4.787387294017363,1262122.631095248,116485.57071843346,12.053801906137148,978613.657051682,223038.89841366338,44.516314754976534,860297.0426414422,192448.7837709489,64.39163716263458,1391895.6889537722,1385442.6649919152,1326036.982821718,1010195.7353545948,57.9652601186332,73450.31763015431,78132.37204704057,-4682.054416886254,1477720.1092914508,1328264.3840114058,1178808.6587313607,0.2250391218481421,0.7876838899528938,2020,12,4,2,49,INR/BTC
2020-12-03,1432398.561367035,0.01282806186956753,0.012746479241124367,0.5886800452944322,0.035962051441962906,1373504.7658447474,67594.72736019944,4.287847919192767,1275246.0901992833,112557.24880322143,12.3233054682954,985950.6342545196,226994.0618828921,45.28096150068163,863809.0566543846,196426.9426411549,65.82351740034447,1414256.3928599954,1265371.2464273125,1325947.7935478091,1038694.788245976,59.307918741834264,74153.14433432487,77336.52650449744,-3183.3821701725683,1486310.617981626,1338802.6768041328,1191294.7356266396,0.22035800156840238,0.8172571043150803,2020,12,4,3,49,INR/BTC
2020-12-04,1381256.2932610512,-0.035703937078221615,-0.03635691230958019,0.6040781491294908,0.04122480642487773,1389847.5759479424,48701.35284495009,-0.6181456755091724,1286115.9533125365,106132.76133447337,7.397493181191793,992998.6668837422,229325.039030973,39.09951134131434,867027.9934789885,199595.6052208028,59.30930761747365,1432398.561367035,1266856.6225386858,1379831.9849562496,1055160.3998634515,50.125139738892955,69779.01686806278,75825.02457721051,-6046.007709147729,1481574.1771055574,1347718.4330999516,1213862.6890943458,0.19864051825382817,0.6252761336849856,2020,12,4,4,49,INR/BTC
2020-12-05,1414825.2928990126,0.024303237423597412,0.024012613075875922,0.5450326874841275,0.04041270526159632,1404543.5880705225,34822.107441200766,0.7320317372716375,1294649.1597919283,105836.63568401916,9.282525091693461,1000329.2787842142,232161.2911088638,41.435957429794605,870424.5387964924,203095.6646658885,62.54427923818018,1381256.2932610512,1311953.208040953,1381381.9981099516,1158829.0985172614,52.781812869722636,68234.66036996781,74306.95173576198,-6072.291365794168,1474549.3026151254,1358733.9450775608,1242918.5875399963,0.17047540168867054,0.742158505633667,2020,12,4,5,49,INR/BTC
2020-12-06,1428925.4095739126,0.009965977245154134,0.009916644389898553,0.5439563092581614,0.03990959246862552,1416387.0949387315,24024.841690346497,0.8852321995861923,1303821.9023760639,105125.84191970162,9.595137723170792,1007761.9122004018,235070.1051473932,41.79196418069817,873950.4328951432,206626.94722178782,63.50188246263567,1414825.2928990126,1346020.8614964483,1361209.8287925571,1153743.1320498437,55.69005915345939,67371.8871176634,72919.93881214227,-5548.051694478869,1474593.3981183316,1367922.9800839438,1261252.562049556,0.1559596842621093,0.7859388320307438,2020,12,4,6,49,INR/BTC
2020-12-07,1416156.1690841615,-0.008936254057906878,-0.008976421855018436,0.5213664780155333,0.026024137387869895,1411387.6868569914,18617.43117015573,0.337857717732329,1314377.8453364235,99656.56659415539,7.743460079524334,1015206.0228217307,237291.23593505827,39.49446095167988,877590.1342807603,209726.8458449447,61.36874308013838,1428925.4095739126,1451152.0256563425,1361927.2812011838,1099477.880273372,54.466327739044154,64909.52550351131,71317.85615041608,-6408.3306469047675,1478547.8822179907,1373073.9095632732,1267599.9369085557,0.1536318939863406,0.7042317096651081,2020,12,4,0,50,INR/BTC
2020-12-08,1356131.0567002594,-0.042385941391422044,-0.043310443759487754,0.5312806591892713,0.026402176754587267,1406278.4536779183,27599.153998280155,-3.5659649656514025,1321337.3613287667,94759.58922988479,2.6332181613712518,1021876.9231971876,238352.06725266253,32.70982306335654,880898.6275800087,212029.55676929676,53.94859456482547,1416156.1690841615,1391895.6889537722,1418631.8846853971,1147345.576929964,44.880391843699456,57452.28706289851,68544.74233291257,-11092.455270014063,1478067.142937054,1374578.6132572002,1271090.0835773465,0.1505749160968355,0.41087149168120607,2020,12,4,1,50,INR/BTC
2020-12-09,1367913.4760876745,0.008688260127368563,0.008650734394256994,0.5287082274992111,0.025631308649490894,1399658.036996158,30745.445140027994,-2.2680226219120914,1329125.0909117495,88232.06532070342,2.918339698885455,1028606.9742543596,239486.3273918322,32.98699214821863,884255.9332722145,214397.11878721556,54.69655612325624,1356131.0567002594,1414256.3928599954,1385442.6649919152,1134281.5885981915,48.51195230116832,51894.902514258865,65214.77436918183,-13319.871854922967,1477685.8302200097,1376676.8973841935,1275667.9645483773,0.14674312182871954,0.45662056290227393,2020,12,4,2,50,INR/BTC
2020-12-10,1350422.1527905464,-0.012786863791381387,-0.012869319387313626,0.5310312697749698,0.024557282302614204,1387947.1214852312,31790.7374976078,-2.703631003934042,1336445.4567049877,79930.90716704488,1.0458111863403947,1035114.429515637,240192.1817299521,30.46114654419917,887684.1860741312,216342.89934366176,52.12867075653544,1367913.4760876745,1432398.561367035,1265371.2464273125,1130811.178993404,58.74254752350379,45554.11216311203,61282.641927967874,-15728.52976485584,1476876.078902253,1375206.4057759084,1273536.7326495638,0.14786096501489357,0.3781138356048267,2020,12,4,3,50,INR/BTC
