Date,Close,daily_return,log_return,volatility_30d,volatility_7d,ma_7d,std_7d,pct_vs_ma7,ma_30d,std_30d,pct_vs_ma30,ma_90d,std_90d,pct_vs_ma90,ma_200d,std_200d,pct_vs_ma200,lag_1d,lag_7d,lag_14d,lag_30d,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,BB_width,BB_pos,year,month,quarter,day_of_week,week_of_year,unit
2021-01-22,90209.6276881732,0.10314782179230786,0.0981677492358318,1.2395750915515875,0.09908771740852781,92286.58281830113,6789.068684458106,-2.250549393747898,75280.55749328322,18380.067098190782,19.831242875986938,50692.110057230086,21029.331366819613,77.95595327621766,37306.29690817349,18836.497573896882,141.80804626687308,81774.74125054944,85646.57895520516,89912.38235945068,43352.48135349713,50.18266348471967,8603.15938226982,9617.179799816704,-1014.0204175468843,102803.33710143738,87170.62213141215,71537.90716138692,0.3586693449648318,0.597200184439733,2021,1,1,4,3,INR/ETH
2021-01-23,89806.79942748975,-0.004465468609136769,-0.004475468594939273,1.2422472479828588,0.09752059037290596,92236.65367996892,6808.603704495671,-2.6343694784396354,76768.75245942855,17650.201110159815,16.98353373001817,51357.22588693904,21310.565110345706,74.86692062611786,37666.14665054205,19147.570217426754,138.42842290371996,90209.6276881732,90156.3033958152,94090.00011504628,45160.95044312999,47.23982871889456,8056.063628851873,9304.956565623737,-1248.8929367718647,101851.23850266327,88096.00812790394,74340.77775314462,0.31227817620949455,0.5621869373676404,2021,1,1,5,3,INR/ETH
2021-01-24,101524.72647845744,0.13047928581876223,0.12264168954171381,1.2782830281964739,0.10841512079784804,93895.8520957914,7524.72015430452,8.124825764276734,78616.99688932943,17223.457233664813,29.138393089951826,52162.18977499919,21821.691260036674,94.63279228955454,38081.114859140536,19624.18099974409,166.60124540468556,89806.79942748975,89910.33756770007,92706.9703508634,46077.39358143136,55.01440237304719,8470.383773358291,9138.042007170649,-667.6582338123571,103143.54586708159,89370.60866304828,75597.67145901496,0.308220731850693,0.9412318750661612,2021,1,1,6,3,INR/ETH
2021-01-25,96676.85392192936,-0.04775065862951866,-0.04892836527976013,1.2973914708026577,0.11164931139734281,94566.64413552133,7534.888243323041,2.2314525440745614,80280.53588904394,16433.488537838966,20.42377750884329,52904.43286592747,22188.11930877065,82.73866420027923,38473.44116582608,20005.58543074669,151.2820558609202,101524.72647845744,91981.30964381991,79987.67107749172,46770.68393049389,60.42385030463786,8311.740106871235,8972.781627110766,-661.0415202395307,103671.00126183833,90171.82900044121,76672.65673904409,0.2994099689678263,0.7409416220315036,2021,1,1,0,4,INR/ETH
2021-01-26,99024.53161261976,0.024283761784245073,0.02399359934654887,1.2900777784523931,0.10589262970197205,94312.64960696695,7316.449483787632,4.996023359844972,81907.5646603063,15756.368171890123,20.897907321872314,53685.99022576899,22561.10354129244,84.45134605170887,38877.78478431982,20406.10262178158,154.70723746729087,96676.85392192936,100802.49331250042,76706.52352718264,50213.66847474873,64.10400471021926,8280.005083019118,8834.226318292436,-554.2212352733186,104731.47725855903,90694.474733491,76657.47220842299,0.30954482213643686,0.7967177951365222,2021,1,1,1,4,INR/ETH
2021-01-27,91382.40350124426,-0.07717408996460806,-0.08031467544841125,1.31614088633589,0.11007253786448769,92914.2405543519,6696.2610790071085,-1.648656916279222,83159.56972074111,14917.697505677916,9.888018670751086,54381.48148936978,22748.96894933428,68.03956236298426,39244.49291143983,20686.831558488408,132.85408148210814,99024.53161261976,101171.26686954964,82730.5477643488,53822.25168820005,55.35801530599021,7551.153974728746,8577.611849579698,-1026.457874850952,104803.00480613908,90767.80759819927,76732.61039025946,0.3092549567809161,0.5218948082431213,2021,1,1,2,4,INR/ETH
2021-01-28,97321.3674736619,0.06499023602872045,0.06296563107121181,1.3204992882066333,0.07679427080183178,95135.18715765367,4651.9811347751165,2.2979723710275533,84610.29613916622,14055.31225376137,15.023078649421842,55146.943986474886,23023.31365166619,76.4764471763486,39639.88874237592,21036.175412214187,145.51372509182448,91382.40350124426,81774.74125054944,89154.08314454835,53799.57492090855,55.08846466856272,7367.827252645904,8335.654930192939,-967.8276775470349,105466.43927688255,91138.25685390984,76810.07443093714,0.31442739673944126,0.715767444789013,2021,1,1,3,4,INR/ETH
2021-01-29,100839.5518331956,0.036150173912073535,0.03551208884584051,1.321006202287995,0.069659293057186,96653.74774979972,4508.917594239798,4.33072092996472,86131.31064121606,13207.308729863895,17.07653242761787,55948.3862913507,23345.85483361896,80.23674768397176,40054.04489520236,21420.037524888434,151.75872273832218,97321.3674736619,90209.6276881732,85646.57895520516,55209.11677170079,59.464421168564414,7420.884245476613,8152.7007932496745,-731.8165477730618,106402.11072948849,91475.7344398173,76549.35815014612,0.32634613717130373,0.813666800690838,2021,1,1,4,4,INR/ETH
2021-01-30,100372.20753197744,-0.004634533699546917,-0.0046453064481841244,1.3165492734628732,0.06966843881290419,98163.09176472653,3487.6313252548666,2.2504545522523243,87678.4336836692,11969.017283560315,14.477646685735179,56736.57588378523,23636.33355930659,76.90917361240133,40465.28615312609,21783.345209429845,148.04521868980612,100839.5518331956,89806.79942748975,90156.3033958152,53958.51625838317,56.70148177115378,7340.6036061958,7990.2813558389,-649.6777496430996,107303.14263999063,91858.99629887301,76414.84995775539,0.3362576767302889,0.7756128776907069,2021,1,1,5,4,INR/ETH
2021-01-31,95913.51193737052,-0.04442161534791822,-0.04543848344717139,1.3278988724621994,0.05166263814463306,97361.48968742839,3220.856350521796,-1.4872181544330163,89096.15133788902,10146.744176215845,7.651689211161639,57484.897949537415,23799.952011097394,66.84992990953434,40854.75942771656,22074.410165815196,134.76704619217796,100372.20753197744,101524.72647845744,89910.33756770007,53381.98231077567,53.73174100008413,6838.372646435106,7759.899613958141,-921.5269675230356,107134.36203406242,92655.28834186695,78176.21464967148,0.31253636897167786,0.6125149185910702,2021,1,1,6,4,INR/ETH
2021-02-01,99812.09141436964,0.040646822311592556,0.03984246435631442,1.3242850403822228,0.050820394477772285,97809.38075777702,3326.058017147337,2.0475650096919593,90536.2162586853,8269.20581605239,10.24548577243474,58273.258761013974,24015.258545364228,71.28283802303162,41266.05864345089,22401.96552409443,141.87454459067968,95913.51193737052,96676.85392192936,91981.30964381991,56610.14379048161,54.759684083328246,6677.954472178812,7543.510585602276,-865.556113423464,106509.26413240896,93810.56673622629,81111.86934004362,0.27073064022496496,0.736304736261639,2021,2,1,0,5,INR/ETH
2021-02-02,110790.65725615808,0.10999234347480957,0.10435311753001121,1.1513309851559563,0.06452369006676348,99490.25584971106,5967.069800233987,11.35829967461064,91852.60218396876,8244.542546536268,20.617875402439743,59170.68658862221,24452.81479594931,87.2390936181257,41732.51892832651,22870.95374379111,165.47800157099414,99812.09141436964,99024.53161261976,100802.49331250042,71299.07949765399,55.9158302778965,7351.951702266801,7505.198808935181,-153.24710666838018,108918.41972295774,95213.57221081675,81508.72469867577,0.28787592344075597,1.0683056681783827,2021,2,1,1,5,INR/ETH
2021-02-03,121107.37525460776,0.09311902514123083,0.08903510092443048,1.1637468441140029,0.053919239602880094,103736.68038590586,9027.488246784851,16.74498817976632,93355.09083326999,9301.558544691448,29.727660456035228,60174.12044115756,25119.314611889215,101.26156288904127,42249.54391664056,23485.53298533344,186.6477694849339,110790.65725615808,91382.40350124426,101171.26686954964,76032.71577557083,60.56308353956988,8619.215335946908,7728.002114337527,891.2132216093814,114432.27388368716,96811.23681631972,79190.19974895229,0.3640287563064582,1.1894071655771357,2021,2,1,2,5,INR/ETH
2021-02-04,116191.22318050264,-0.04059333350896044,-0.041440241333937665,1.168692310754391,0.06082740500963874,106432.37405831167,9592.230450624527,9.169060831852093,94539.71670015107,9873.479596203155,22.902021749253848,61090.647413004735,25642.05919549236,90.19478119946771,42740.859133399135,23996.445163266133,171.8504623827436,121107.37525460776,97321.3674736619,81774.74125054944,80652.4471740704,71.54085590679324,9121.68935259449,8006.73956198892,1114.9497906055703,117140.28876926174,98338.46902758461,79536.64928590748,0.3823899218199765,0.9747613368865483,2021,2,1,3,5,INR/ETH
2021-02-05,125368.19416576251,0.0789816195583335,0.07601765143056578,1.158081322383265,0.06395404670940166,109936.46582010694,11499.277653268411,14.03695146149875,95766.26927395568,11290.408276593102,30.91059630518288,62124.79336211821,26335.13879893336,101.80058134762054,43279.263930132445,24631.113956460595,189.6726579457306,116191.22318050264,100839.5518331956,90209.6276881732,88571.61695162393,71.80278639923813,10143.48076215283,8434.087802021702,1709.3929601311283,122011.95026069962,100099.06356608197,78186.17687146431,0.43782400981506725,1.0765815100455522,2021,2,1,4,5,INR/ETH
2021-02-06,122391.71213006508,-0.023741923184774527,-0.024028304556216056,1.1633074148280955,0.06621085490916132,113082.10933411946,11458.569802413393,8.23260447719354,96848.80147138856,12228.084634302411,26.374008011056798,63111.17370279545,26911.60899312413,93.93033744933165,43799.35347287371,25194.326358496208,179.4372574605834,125368.19416576251,100372.20753197744,89806.79942748975,89915.74620707892,69.58174687794875,10590.994202552843,8865.469082127931,1725.5251204249125,125214.35987740036,101723.13229420022,78231.90471100007,0.46186598964057873,0.939921237888929,2021,2,1,5,5,INR/ETH
2021-02-07,117750.9781865459,-0.03791706041817189,-0.03865461625127135,1.172144705288327,0.06501790505461692,116201.74736971594,8628.49485694738,1.333225060635968,97776.75466562506,12729.560666770343,20.428396901930597,64054.41687335461,27323.927515054005,83.82959979068674,44290.088396205574,25672.005875882765,165.86304622646423,122391.71213006508,95913.51193737052,101524.72647845744,89912.38235945068,60.657626937856016,10450.7140569154,9182.518077085426,1268.195979829974,127073.00373766857,103011.61572133652,78950.22770500448,0.46715873443674705,0.806286621021281,2021,2,1,6,5,INR/ETH
2021-02-08,127127.151941848,0.0796271411049172,0.07661574180950775,1.184556369850207,0.06755195289941873,120103.89887364142,5640.060271416108,5.847647856624196,98877.99305985178,13784.90129719512,28.569713045143157,65097.438029000245,27920.192250334865,95.28748871071416,44822.96298033602,26275.791598993976,183.62058973570998,117750.9781865459,99812.09141436964,96676.85392192936,94090.00011504628,68.87726326048039,10969.668384181801,9539.948138504702,1429.7202456770992,130653.9167856094,104327.84865280389,78001.78051999838,0.5046795936608816,0.9330176305483395,2021,2,1,0,6,INR/ETH
2021-02-09,128942.6202248074,0.014280728036681234,0.014179718959699335,1.1816743946897683,0.059542702738894795,122697.03644059133,4746.536769078518,5.090248277708091,100085.84805564993,14777.329426028464,28.832020440204964,66148.02880765167,28524.12641771383,94.93040465310429,45363.239326209856,26885.00087307153,184.24473679574126,127127.151941848,110790.65725615808,99024.53161261976,92706.9703508634,68.67052869578458,11396.069747100293,9911.172460223821,1484.8972868764722,134183.95801636932,105716.41632056679,77248.87462476424,0.5385642587330927,0.9079418615142374,2021,2,1,1,6,INR/ETH
2021-02-10,127076.67305465227,-0.01447114357457524,-0.014576871818118616,1.0957997462751619,0.05194624103297354,123549.79326916912,4945.393522014285,2.854622166626688,101655.4814548886,15066.942497008733,25.007202008132502,67178.0233576513,29033.132360282918,89.16405500367966,45884.8943690997,27450.179346049885,176.9466396336081,128942.6202248074,121107.37525460776,91382.40350124426,79987.67107749172,74.00583714816158,11451.424661772195,10219.222900533496,1232.201761238699,135625.2918046675,107981.51291077193,80337.73401687633,0.5120094754875012,0.8453789768969716,2021,2,1,2,6,INR/ETH
2021-02-11,129873.50841355884,0.02200903825758571,0.02177033543867526,1.0814806438642444,0.04736837537731691,125504.40544532,4199.975410423121,3.48123474449858,103427.71428443448,15157.73638561152,25.569349871153797,68226.25226233622,29575.75435323977,90.35708998668615,46418.44390192242,28037.112161635458,179.78858724339986,127076.67305465227,116191.22318050264,97321.3674736619,76706.52352718264,72.85873416662128,11587.40270432795,10492.858861292387,1094.5438430355625,137929.37006548495,109964.70694704121,82000.04382859747,0.5086116063022197,0.8559635491082704,2021,2,1,3,6,INR/ETH
2021-02-12,134042.33890531585,0.032099159733808946,0.03159474745688253,1.0679328074151764,0.039857546523051485,126743.5689795419,5290.995985189925,5.758690547014707,105138.10732246672,15629.405758019842,27.491679581217504,69332.84361809991,30155.253747513907,93.3316620383402,46968.47394164792,28667.76711506629,185.38789459467137,129873.50841355884,125368.19416576251,100839.5518331956,82730.5477643488,73.1045031312378,11894.44431303085,10773.17595164008,1121.2683613907702,140424.10440130442,112176.48392093251,83928.86344056061,0.5036282025077949,0.8870388834977467,2021,2,1,4,6,INR/ETH
2021-02-13,131903.02686192095,-0.015959972504702824,-0.01608870440834598,1.0572590036562979,0.03884649792053998,128102.32822694989,5207.77610640353,2.9669239330589163,106563.0721130458,16064.554637695228,23.779302009981144,70426.13825300815,30621.855580772844,87.29271565062268,47509.2426045525,29241.894915163983,177.63656002649375,134042.33890531585,122391.71213006508,100372.20753197744,89154.08314454835,71.44210805552702,11828.797384045436,10984.300238121152,844.4971459242843,142785.79453870683,113695.39894010569,84605.00334150453,0.5117251158760763,0.8129491288645452,2021,2,1,5,6,INR/ETH
2021-02-14,131246.76856661215,-0.004975308838028325,-0.004987726893274724,1.0464506285356119,0.03350746530121982,130030.29828124506,2563.9542873420587,0.9355283356621719,108083.07843342604,16174.160068462641,21.4313752614419,71503.77016704851,31038.53374487513,83.55223544155906,48046.011684518264,29786.4438423602,173.16891447392177,131903.02686192095,117750.9781865459,95913.51193737052,85646.57895520516,75.33829766695399,11590.21240605165,11105.482671707252,484.7297343443988,144364.33642759157,115423.89467233983,86483.45291708809,0.5014636152662595,0.7733695986413238,2021,2,1,6,6,INR/ETH
2021-02-15,129203.57790496944,-0.015567550225861204,-0.01568999699579988,1.0446377087575132,0.020027498857458,130326.93056169098,2276.0507635469394,-0.8619497535007162,109384.65425039784,16252.72752721818,18.118559491172423,72542.17121605514,31390.163818603214,78.10823103179177,48566.84197598239,30288.572079709407,166.0324876978085,131246.76856661215,127127.151941848,99812.09141436964,90156.3033958152,71.65353543339226,11108.215092380735,11106.029155841949,2.1859365387863363,145416.49094429435,116932.84698695732,88449.20302962029,0.48717951698403605,0.7153995980358163,2021,2,1,0,7,INR/ETH
2021-02-16,129374.4324282743,0.0013223668111617126,0.0013214932541937723,1.0441328557690823,0.01934296684561346,130388.61801932912,2237.8092954869285,-0.7778175782984931,110700.12407908365,16219.200844915045,16.869274993630377,73582.86681188954,31706.41833419511,75.82140793591633,49084.14842317912,30779.26580796291,163.57680959007843,129203.57790496944,128942.6202248074,110790.65725615808,89910.33756770007,66.28443633503639,10617.621944299564,11008.347713533472,-390.72576923390807,145124.56670414784,118832.44843330882,92540.3301624698,0.4425073894794769,0.700478027034,2021,2,1,1,7,INR/ETH
2021-02-17,134817.29809336364,0.04207064381215275,0.041209737397935396,1.0469634532022534,0.023369215657327438,131494.4215962879,2240.958111731316,2.5270094782253127,112127.99036073512,16399.003134555845,20.23518628991129,74690.85083631078,32086.535106409945,80.50041816878397,49613.804287608946,31336.348704459586,171.73344199093052,129374.4324282743,127076.67305465227,121107.37525460776,91981.30964381991,63.13561401534265,10546.444266587263,10915.967024144233,-369.52275755696974,145863.80785811917,120707.2449642939,95550.68207046865,0.4168194361699955,0.7804447727740323,2021,2,1,2,7,INR/ETH
